2.000000000000000000e+00 2.492462311557788635e+00 2.984924623115578157e+00 3.477386934673366792e+00 3.969849246231155870e+00 4.462311557788944505e+00 4.954773869346733584e+00 5.447236180904523550e+00 5.939698492462311741e+00 6.432160804020100819e+00 6.924623115577889898e+00 7.417085427135678088e+00 7.909547738693467167e+00 8.402010050251256246e+00 8.894472361809047101e+00 9.386934673366836179e+00 9.879396984924623482e+00 1.037185929648241256e+01 1.086432160804020164e+01 1.135678391959799072e+01 1.184924623115577980e+01 1.234170854271356887e+01 1.283417085427135618e+01 1.332663316582914526e+01 1.381909547738693433e+01 1.431155778894472341e+01 1.480402010050251249e+01 1.529648241206030335e+01 1.578894472361809065e+01 1.628140703517588150e+01 1.677386934673367236e+01 1.726633165829145611e+01 1.775879396984924696e+01 1.825125628140703427e+01 1.874371859296482512e+01 1.923618090452261598e+01 1.972864321608040328e+01 2.022110552763819058e+01 2.071356783919598143e+01 2.120603015075376874e+01 2.169849246231155959e+01 2.219095477386934689e+01 2.268341708542713775e+01 2.317587939698492505e+01 2.366834170854271235e+01 2.416080402010050321e+01 2.465326633165829051e+01 2.514572864321608137e+01 2.563819095477386867e+01 2.613065326633165597e+01 2.662311557788944683e+01 2.711557788944723413e+01 2.760804020100502498e+01 2.810050251256281229e+01 2.859296482412060669e+01 2.908542713567839400e+01 2.957788944723618130e+01 3.007035175879397215e+01 3.056281407035175945e+01 3.105527638190955031e+01 3.154773869346733761e+01 3.204020100502512491e+01 3.253266331658291222e+01 3.302512562814070662e+01 3.351758793969849393e+01 3.401005025125628123e+01 3.450251256281406853e+01 3.499497487437185583e+01 3.548743718592965024e+01 3.597989949748743754e+01 3.647236180904523195e+01 3.696482412060301215e+01 3.745728643216080656e+01 3.794974874371859386e+01 3.844221105527638116e+01 3.893467336683416846e+01 3.942713567839196287e+01 3.991959798994975017e+01 4.041206030150753747e+01 4.090452261306532478e+01 4.139698492462311918e+01 4.188944723618089938e+01 4.238190954773869379e+01 4.287437185929648109e+01 4.336683417085427550e+01 4.385929648241205570e+01 4.435175879396985010e+01 4.484422110552764451e+01 4.533668341708542471e+01 4.582914572864321912e+01 4.632160804020100642e+01 4.681407035175879372e+01 4.730653266331658102e+01 4.779899497487437543e+01 4.829145728643216273e+01 4.878391959798995003e+01 4.927638190954773734e+01 4.976884422110553174e+01 5.026130653266331194e+01 5.075376884422110635e+01 5.124623115577889365e+01 5.173869346733668806e+01 5.223115577889446826e+01 5.272361809045226266e+01 5.321608040201004997e+01 5.370854271356783727e+01 5.420100502512562457e+01 5.469346733668341898e+01 5.518592964824121339e+01 5.567839195979899358e+01 5.617085427135678799e+01 5.666331658291457529e+01 5.715577889447236259e+01 5.764824120603014990e+01 5.814070351758794430e+01 5.863316582914572450e+01 5.912562814070351891e+01 5.961809045226130621e+01 6.011055276381910062e+01 6.060301507537688082e+01 6.109547738693467522e+01 6.158793969849246253e+01 6.208040201005024983e+01 6.257286432160803713e+01 6.306532663316583154e+01 6.355778894472361884e+01 6.405025125628141325e+01 6.454271356783918634e+01 6.503517587939698785e+01 6.552763819095477515e+01 6.602010050251256246e+01 6.651256281407034976e+01 6.700502512562813706e+01 6.749748743718593857e+01 6.798994974874371167e+01 6.848241206030149897e+01 6.897487437185930048e+01 6.946733668341708778e+01 6.995979899497487509e+01 7.045226130653266239e+01 7.094472361809046390e+01 7.143718592964823699e+01 7.192964824120602430e+01 7.242211055276381160e+01 7.291457286432161311e+01 7.340703517587940041e+01 7.389949748743718771e+01 7.439195979899497502e+01 7.488442211055276232e+01 7.537688442211054962e+01 7.586934673366833692e+01 7.636180904522613844e+01 7.685427135678392574e+01 7.734673366834171304e+01 7.783919597989950034e+01 7.833165829145728765e+01 7.882412060301507495e+01 7.931658291457286225e+01 7.980904522613064955e+01 8.030150753768845107e+01 8.079396984924623837e+01 8.128643216080402567e+01 8.177889447236179876e+01 8.227135678391960028e+01 8.276381909547738758e+01 8.325628140703517488e+01 8.374874371859296218e+01 8.424120603015076370e+01 8.473366834170855100e+01 8.522613065326632409e+01 8.571859296482411139e+01 8.621105527638191290e+01 8.670351758793970021e+01 8.719597989949748751e+01 8.768844221105528902e+01 8.818090452261307632e+01 8.867336683417084942e+01 8.916582914572863672e+01 8.965829145728643823e+01 9.015075376884422553e+01 9.064321608040201284e+01 9.113567839195980014e+01 9.162814070351758744e+01 9.212060301507537474e+01 9.261306532663316204e+01 9.310552763819094935e+01 9.359798994974875086e+01 9.409045226130653816e+01 9.458291457286432546e+01 9.507537688442209856e+01 9.556783919597990007e+01 9.606030150753768737e+01 9.655276381909547467e+01 9.704522613065327619e+01 9.753768844221106349e+01 9.803015075376885079e+01 9.852261306532662388e+01 9.901507537688442540e+01 9.950753768844221270e+01
2.736491763433300051e+01 2.340256141341881246e+01 2.280340272379678623e+01 2.355842213669070517e+01 2.489880402691245109e+01 2.648688892938425710e+01 2.815514320284319183e+01 2.981503171565924504e+01 3.141561857120572299e+01 3.292974347381720435e+01 3.433786204550416699e+01 3.563258034291165188e+01 3.680945226057833253e+01 3.786597107251993322e+01 3.880446337220469388e+01 3.962793467775444611e+01 4.033971909547643975e+01 4.094607067503492459e+01 4.145274609232284746e+01 4.186370448038287151e+01 4.218691422090848420e+01 4.242935840382565260e+01 4.259469452295073921e+01 4.269079356549347182e+01 4.272393605728844079e+01 4.269817285239697924e+01 4.262006625875223875e+01 4.249488503425098429e+01 4.232583657781385966e+01 4.211974606792234965e+01 4.187856328540615891e+01 4.160774043019938517e+01 4.131083287374706714e+01 4.098990008387031736e+01 4.064881136374815185e+01 4.029073250689069852e+01 3.991684737634295033e+01 3.953096097601312664e+01 3.913439711441800739e+01 3.872899021193082092e+01 3.831623806333056592e+01 3.789881854413116713e+01 3.747703045682640521e+01 3.705155461722492305e+01 3.662549251956600216e+01 3.619811417801040676e+01 3.577118971366056144e+01 3.534482881350785988e+01 3.492014725901643857e+01 3.449712613863605526e+01 3.407784950520311895e+01 3.366116753646306847e+01 3.324773835436423042e+01 3.283923373994779382e+01 3.243389113673143243e+01 3.203382863834197281e+01 3.163778295322341449e+01 3.124704006679204937e+01 3.086114610184213092e+01 3.048058519405979183e+01 3.010510014636177090e+01 2.973537933917679155e+01 2.937088568447805059e+01 2.901093836645691582e+01 2.865761765563975416e+01 2.830944845110787256e+01 2.796656691602299105e+01 2.762814094217457139e+01 2.729606924920667055e+01 2.696957268124941365e+01 2.664877227222433831e+01 2.633164070394575162e+01 2.602050031478308512e+01 2.571568394802055479e+01 2.541315209652697149e+01 2.511878247011681964e+01 2.482724957624261108e+01 2.454188184774652726e+01 2.425960048424954962e+01 2.398376417707424579e+01 2.371171017994686991e+01 2.344380159463202062e+01 2.318214138551634917e+01 2.292300775951269642e+01 2.266836751784597936e+01 2.241915867340808788e+01 2.217321774485160546e+01 2.193167942519091440e+01 2.169412009570064015e+01 2.146041872245925575e+01 2.123045427154522358e+01 2.100384851195375191e+01 2.078219001390496601e+01 2.056313374516916070e+01 2.034799594964300695e+01 2.013635300860113730e+01 1.992805362964163862e+01 1.972293139112239757e+01 1.952222689073913742e+01 1.932317147753677133e+01 1.912742936793639359e+01 1.893590831634950433e+01 1.874653561686983494e+01 1.856100574439886230e+01 1.837686776202552963e+01 1.819666338210203804e+01 1.801993872742264102e+01 1.784391001779206576e+01 1.767178465213094896e+01 1.750245819590530161e+01 1.733573396899262775e+01 1.717102193102545371e+01 1.700915419021431774e+01 1.685026690972095054e+01 1.669086523506106801e+01 1.653674366522809080e+01 1.638560255571287883e+01 1.623382601810961745e+01 1.608565023967198471e+01 1.594012207826790117e+01 1.579542602507436122e+01 1.565470896205124163e+01 1.551364392650371293e+01 1.537678481972947964e+01 1.524033420244042247e+01 1.510588064485667203e+01 1.497401418734570377e+01 1.484363039537352513e+01 1.471475952742051518e+01 1.458824882093741415e+01 1.446334181391463503e+01 1.434043186659716085e+01 1.421776398712275480e+01 1.409781937088285630e+01 1.397905483537791227e+01 1.386346744031322764e+01 1.374706306627818897e+01 1.363341221395804403e+01 1.352151635350013770e+01 1.341040721353219922e+01 1.330053867125998224e+01 1.319309080741843765e+01 1.308567320205727924e+01 1.298073679208755848e+01 1.287658710260780914e+01 1.277395033714723027e+01 1.267291727114697331e+01 1.257254989171515192e+01 1.247351388542019990e+01 1.237583951074250344e+01 1.227964780160359304e+01 1.218387971119005186e+01 1.208989687111913369e+01 1.199712437026355083e+01 1.190577401798599055e+01 1.181390927154191139e+01 1.172428365264620531e+01 1.163665509345580595e+01 1.154787671201083477e+01 1.146148875051615512e+01 1.137622035279566290e+01 1.129119402291823704e+01 1.120819501122650230e+01 1.112483289777016537e+01 1.104355861946028483e+01 1.096279873531692317e+01 1.088222040205586083e+01 1.080348783609818852e+01 1.072557224911086848e+01 1.064811053932929852e+01 1.057234330444920190e+01 1.049560779819683454e+01 1.042153503821820948e+01 1.034773460456303518e+01 1.027414598027054460e+01 1.020294777592834556e+01 1.012951044403777168e+01 1.006012774851857650e+01 9.990139883391714548e+00 9.919879691941400068e+00 9.852282246764827889e+00 9.783383686931768963e+00 9.717268907293984626e+00 9.649822754519329138e+00 9.584464436891130035e+00 9.519408704066766092e+00 9.455351501095055511e+00 9.390991713319509770e+00 9.327600196916232989e+00 9.265600570610594389e+00 9.203389134942272065e+00 9.142811657214654275e+00 9.081326425075534559e+00 9.021717218720185727e+00 8.962380338688289427e+00 8.903436818901376171e+00 8.845037951761366202e+00 8.787425805111324095e+00 8.730509603510100192e+00
2.167339522328598989e+01 1.652882994973452924e+01 1.478562394290098680e+01 1.443954812878344107e+01 1.472445264249584440e+01 1.530737092015238865e+01 1.602506165140860261e+01 1.678922160751928061e+01 1.755213363770852197e+01 1.828522806302930093e+01 1.897174381289859824e+01 1.960291727493536840e+01 2.017116018960595270e+01 2.067666923703284354e+01 2.111728566375618854e+01 2.149479992079492163e+01 2.181114098627348952e+01 2.206880234809099051e+01 2.227133370422739844e+01 2.242148195735502725e+01 2.252409508337780508e+01 2.258042313576657634e+01 2.259644310997457595e+01 2.257515248671478858e+01 2.251971705949733149e+01 2.243278444535575034e+01 2.231907118491981379e+01 2.218033794351683241e+01 2.201934769863681751e+01 2.183977496449132971e+01 2.164297380807753157e+01 2.143219890719166187e+01 2.120753725496482645e+01 2.097377914707272240e+01 2.072980501974116407e+01 2.047949174076927648e+01 2.022169705252258964e+01 1.996100889708923631e+01 1.969420096399833398e+01 1.942750271789882177e+01 1.915699946789109731e+01 1.888614068073886543e+01 1.861600809711583437e+01 1.834530816698561395e+01 1.807655612653007893e+01 1.780851137805350604e+01 1.754239560770137629e+01 1.727879129122106860e+01 1.701785350332455238e+01 1.676058833848457397e+01 1.650453351285993264e+01 1.625362262890047660e+01 1.600588132076117986e+01 1.576104482673869356e+01 1.552004359510480747e+01 1.528400475425380201e+01 1.505077238745835899e+01 1.482114077982854283e+01 1.459709942644956726e+01 1.437592506408691939e+01 1.415851031791191161e+01 1.394600501017911576e+01 1.373590525163680098e+01 1.353185718917117342e+01 1.332954142470749481e+01 1.313271000981331227e+01 1.293960038800629242e+01 1.274903247855147903e+01 1.256347991222022031e+01 1.238116500328998626e+01 1.220187594239809492e+01 1.202696679654170531e+01 1.185507593410356186e+01 1.168697494633344114e+01 1.152175607881984298e+01 1.136024387515321443e+01 1.120193907040722969e+01 1.104661472597901017e+01 1.089409685560635488e+01 1.074455944555146658e+01 1.059939438591198346e+01 1.045528837308592074e+01 1.031504031650874431e+01 1.017722806760243337e+01 1.004250218369523218e+01 9.910484433782347224e+00 9.780433485094384594e+00 9.652167786749044964e+00 9.528138275657385137e+00 9.406105824271030258e+00 9.285752718545955631e+00 9.169030630466892262e+00 9.052353930108404612e+00 8.939958804724170705e+00 8.828108331986838309e+00 8.719949393856284203e+00 8.612531788495125795e+00 8.507595378525405039e+00 8.404292926496392369e+00 8.304334036549745335e+00 8.203785106235622848e+00 8.107184907611538094e+00 8.011764789722406022e+00 7.917449106367269174e+00 7.825085094996863333e+00 7.734491204728888292e+00 7.646393639092544880e+00 7.558855855343296071e+00 7.472634315490725321e+00 7.389181426593237845e+00 7.305108238847890512e+00 7.224545034827020373e+00 7.144571871173627464e+00 7.065914951416913503e+00 6.989648451610489310e+00 6.911838769304511132e+00 6.838537600575663511e+00 6.764782554641064038e+00 6.692358881843335716e+00 6.622128948873405641e+00 6.552020049825008741e+00 6.484014115163260428e+00 6.415902275820170253e+00 6.348864612530690898e+00 6.284656117157062738e+00 6.220840982028418509e+00 6.156814037537090556e+00 6.094935445152985132e+00 6.033359437572714867e+00 5.973205578570465413e+00 5.914231800303169528e+00 5.855984225565075363e+00 5.797645875385831538e+00 5.742303114764546024e+00 5.685205362281022801e+00 5.630921648473157681e+00 5.577787756919862616e+00 5.523776369435448252e+00 5.470945062685987459e+00 5.419354353632247268e+00 5.369276568597678434e+00 5.319289559004260148e+00 5.269423583332375038e+00 5.220556137513143291e+00 5.172929289389631258e+00 5.125998386314938315e+00 5.079339809563697017e+00 5.032832525214372410e+00 4.988715660815337571e+00 4.943055613916748747e+00 4.899483402164616308e+00 4.855608605608649597e+00 4.813912419640289819e+00 4.770884860535058891e+00 4.729309708488232289e+00 4.689096188058660353e+00 4.648489307384103597e+00 4.607973202150696501e+00 4.568848987014927587e+00 4.530178649084910525e+00 4.491508311154892574e+00 4.454260121802896322e+00 4.417617102058567724e+00 4.379279607412767561e+00 4.342908913991890607e+00 4.308505021795935974e+00 4.272043552933908472e+00 4.237730436179104387e+00 4.203235768541999207e+00 4.168196448257992515e+00 4.136243492973095570e+00 4.101567274453690182e+00 4.069735353090326413e+00 4.037146969717377409e+00 4.005647891638231428e+00 3.973664677872950968e+00 3.942437926117256186e+00 3.912512289018048595e+00 3.880650109174301310e+00 3.851087573839695022e+00 3.822039432671606729e+00 3.792749223660450753e+00 3.763095912884693917e+00 3.735348886373092814e+00 3.706058677361937281e+00 3.678977337418771754e+00 3.651835480514839194e+00 3.623422767434802516e+00 3.597218923422756287e+00 3.570198100440357347e+00 3.544387616673295494e+00 3.517215501288979418e+00 3.492554839776488063e+00 3.466835131450576313e+00 3.441387749448115763e+00 3.416817863376774067e+00 3.392308494266199848e+00 3.368343777802526695e+00 3.343652857809651824e+00
1.134151363940149615e+01 1.361556863441959209e+01 1.583328588487942135e+01 1.796983860311935288e+01 2.001012573897725133e+01 2.194442959236247859e+01 2.376543860336082048e+01 2.546866293355101263e+01 2.704939644365591178e+01 2.850862395265425775e+01 2.984271278813938366e+01 3.105682012986164864e+01 3.215098569207654577e+01 3.312841781928224094e+01 3.399370729029939753e+01 3.475140706084821574e+01 3.540646533804889629e+01 3.596497258665611696e+01 3.643215406800108269e+01 3.681393760750641775e+01 3.711564396983203551e+01 3.734503540077380990e+01 3.750483232683370005e+01 3.760332935394682607e+01 3.764480049246733273e+01 3.763347814733886310e+01 3.757612887123715240e+01 3.747581444414599616e+01 3.733682211450473432e+01 3.716382303522254915e+01 3.696039148929472873e+01 3.672977837220747688e+01 3.647580759941924811e+01 3.620039491096930817e+01 3.590694816821084601e+01 3.559806581814679305e+01 3.527476530218003603e+01 3.494011029144940039e+01 3.459703207624203003e+01 3.424477041223828877e+01 3.388645326984781292e+01 3.352276524718927675e+01 3.315576770323880851e+01 3.278551737264712074e+01 3.241336454010132684e+01 3.204088264658135898e+01 3.166810195056760691e+01 3.129596046495195338e+01 3.092441658432387541e+01 3.055486976340110061e+01 3.018824288583532578e+01 2.982371897265620220e+01 2.946166869024841972e+01 2.910442194160150819e+01 2.874866542311348283e+01 2.839844620653562046e+01 2.805150247045926548e+01 2.770868901695524755e+01 2.737056562791066128e+01 2.703622454891400295e+01 2.670688368380070798e+01 2.638270188959278428e+01 2.606240074549403474e+01 2.574632822402886845e+01 2.543592160301550109e+01 2.513013696488069826e+01 2.482877006488187632e+01 2.453109469948983445e+01 2.423969796877735305e+01 2.395193225571088291e+01 2.366997617087803008e+01 2.339156032825003706e+01 2.311706295883169915e+01 2.284903333959531579e+01 2.258296295696376177e+01 2.232368560317828354e+01 2.206732062812971407e+01 2.181524479267549310e+01 2.156686805644814697e+01 2.132430094845441459e+01 2.108409400193059469e+01 2.084847121518486190e+01 2.061706948645261406e+01 2.038926851688599839e+01 2.016502291876443209e+01 1.994463527689175564e+01 1.972796942810623833e+01 1.951522205253037257e+01 1.930534923259093461e+01 1.909883510397405715e+01 1.889631509476778959e+01 1.869698735524197630e+01 1.850029210350951914e+01 1.830713709398192535e+01 1.811762823134053235e+01 1.792999539448291202e+01 1.774659874487896971e+01 1.756575893686742873e+01 1.738741545348752027e+01 1.721240040294978613e+01 1.703963960920061993e+01 1.686967772488691963e+01 1.670274168861156028e+01 1.653854404481090512e+01 1.637619216831363644e+01 1.621668458897240939e+01 1.605967333426281485e+01 1.590543073050830358e+01 1.575248924141028084e+01 1.560260385883098344e+01 1.545529044708427691e+01 1.530929327923424843e+01 1.516632195942256445e+01 1.502562002563963617e+01 1.488519041818015864e+01 1.474863389620976051e+01 1.461396852926332635e+01 1.447996884888532776e+01 1.434919169666816252e+01 1.421997285619074525e+01 1.409241823213441513e+01 1.396696657246473272e+01 1.384263447656923951e+01 1.372141900415323690e+01 1.360044559958030241e+01 1.348081869738443039e+01 1.336474716663361129e+01 1.324919003004930929e+01 1.313478271571957734e+01 1.302273556285975431e+01 1.291229210946025141e+01 1.280269589351148518e+01 1.269418898285652197e+01 1.258780016582839778e+01 1.248307556522136252e+01 1.237941001142774766e+01 1.227789280974135444e+01 1.217583095540806148e+01 1.207673443215234421e+01 1.197812204458275964e+01 1.188123439039503282e+01 1.178579914326570943e+01 1.169018234525408495e+01 1.159698622567313464e+01 1.150521225467020514e+01 1.141389216087302749e+01 1.132399421565387065e+01 1.123451988916008304e+01 1.114770830894003417e+01 1.106029155911231854e+01 1.097496264443105929e+01 1.088984553911248376e+01 1.080645316717576421e+01 1.072408958357208064e+01 1.064317840702680051e+01 1.056190412871691997e+01 1.048132579545585763e+01 1.040422718743888986e+01 1.032513151971661713e+01 1.024860782282693350e+01 1.017271955402530281e+01 1.009734567939019101e+01 1.002321240245079892e+01 9.949048867031022425e+00 9.877729628767289327e+00 9.805018500405918047e+00 9.734001846946018333e+00 9.663711397015321225e+00 9.594661544780345608e+00 9.525490658623834150e+00 9.458165539770712726e+00 9.390295768270689791e+00 9.324332281034823922e+00 9.258641120122407031e+00 9.193192027053058268e+00 9.129679476728247423e+00 9.064805294786184575e+00 9.002624117598244879e+00 8.940079838645704768e+00 8.878836674349651403e+00 8.817835577896666166e+00 8.756531896639845769e+00 8.698011995578301736e+00 8.637737102654519106e+00 8.579792112720259212e+00 8.521514279501781530e+00 8.464991438145542446e+00 8.407197740613201020e+00 8.351522136707698607e+00 8.296209634566796609e+00 8.240473513700527164e+00 8.186099024451511497e+00 8.131936344565179553e+00 8.079135296296103164e+00 8.025880370821274923e+00 7.973321390395264885e+00 7.921397838057306906e+00 7.870533332532768434e+00 7.819396500684780094e+00
6.335500233666498282e+00 7.569635734472863753e+00 8.780056328574502800e+00 9.946788345791441444e+00 1.105737256133282997e+01 1.210577004441839755e+01 1.308847282067587869e+01 1.400084756029656141e+01 1.484233353581584147e+01 1.561016138709549850e+01 1.630720425140569319e+01 1.693227779291266799e+01 1.748783673083752532e+01 1.797563747540877088e+01 1.839853094282503676e+01 1.875909950527153924e+01 1.906114911223401265e+01 1.930782380893979067e+01 1.950261561314062675e+01 1.964923307983851686e+01 1.975151052584454092e+01 1.981228468369465290e+01 1.983581821681286073e+01 1.982553222463752007e+01 1.978379821556868023e+01 1.971461030901695466e+01 1.962038161879291920e+01 1.950325104122867970e+01 1.936719756649465651e+01 1.921334264952005810e+01 1.904428284615278955e+01 1.886248611369911998e+01 1.866813967650642780e+01 1.846578987125231919e+01 1.825334886279033597e+01 1.803606271515695880e+01 1.781190411016649833e+01 1.758431873227261022e+01 1.735196007909824090e+01 1.711901138555639079e+01 1.688256783753026014e+01 1.664617345953474725e+01 1.640989255084067366e+01 1.617273414621548255e+01 1.593758414822574032e+01 1.570266108883887490e+01 1.547028730642431071e+01 1.523868889756957401e+01 1.500996882666130894e+01 1.478445237236364029e+01 1.456023703272245839e+01 1.433950898294546583e+01 1.412276748795899017e+01 1.390732710762900126e+01 1.369621368999384359e+01 1.348896579322766698e+01 1.328340480674286717e+01 1.308241285079596494e+01 1.288537719115919344e+01 1.269113287633779485e+01 1.250004300809636781e+01 1.231296238850574554e+01 1.212877901841183537e+01 1.194895286949313729e+01 1.177143392970367763e+01 1.159807553096693766e+01 1.142849187765803087e+01 1.126095823639509952e+01 1.109733550372172672e+01 1.093700338079005263e+01 1.077935669799240692e+01 1.062542424366182559e+01 1.047406376016383689e+01 1.032620569577022884e+01 1.018116923467237456e+01 1.003823573796116975e+01 9.898865177315112618e+00 9.762792791030848960e+00 9.628354362687289836e+00 9.496533292896897294e+00 9.368585308595582362e+00 9.241560207945962446e+00 9.118272029623696540e+00 8.996496775320601103e+00 8.878065083099874855e+00 8.761569933623686524e+00 8.647313911695873045e+00 8.534207712022627845e+00 8.424838434676738430e+00 8.317330053874426810e+00 8.211213563169755147e+00 8.108092662023041797e+00 8.005607188964379617e+00 7.906450148747894424e+00 7.808246250663487764e+00 7.712417643289179559e+00 7.617300110203881758e+00 7.524936098833475917e+00 7.434569147168375913e+00 7.345548697880338374e+00 7.257723458567446606e+00 7.171789374278518814e+00 7.087988512856622236e+00 7.004565882439518276e+00 6.923306733369829935e+00 6.843817705402571505e+00 6.765206173366432374e+00 6.688304245471957010e+00 6.612658044513393563e+00 6.538146536569207967e+00 6.465011789482469240e+00 6.393299190973751323e+00 6.322660768518644225e+00 6.253247814519066416e+00 6.186860708557831323e+00 6.117432625318062200e+00 6.052573572616189779e+00 5.987215254987991564e+00 5.924307874270850149e+00 5.861339976592941703e+00 5.799945519894971646e+00 5.739852177853489223e+00 5.679985774414881838e+00 5.620210146417425001e+00 5.564126053026746455e+00 5.507134205224564205e+00 5.450883690191776765e+00 5.396297391580077374e+00 5.341590059046844807e+00 5.289545472787352764e+00 5.236290547312524524e+00 5.185032681543001232e+00 5.133714298812711796e+00 5.084635043630796325e+00 5.034920360360828795e+00 4.986385757825813947e+00 4.938910202104219493e+00 4.892100332951060615e+00 4.845593048601736008e+00 4.799902743222763668e+00 4.754515022647625599e+00 4.711547980503161703e+00 4.667249565221826657e+00 4.623828645871611798e+00 4.581860133579800376e+00 4.540224464572207630e+00 4.499587325417267358e+00 4.457709588566606485e+00 4.419432610881573353e+00 4.378674437805099018e+00 4.339883065953547892e+00 4.301696863709665308e+00 4.264146089553834784e+00 4.226988675642988191e+00 4.189528676928307327e+00 4.154338064242383943e+00 4.118300214105723889e+00 4.082564948772898994e+00 4.048342607459244569e+00 4.013696647420222696e+00 3.979655856988869367e+00 3.946825405772852680e+00 3.914267280880287192e+00 3.880559333733151206e+00 3.847849916438668583e+00 3.818136088702144715e+00 3.785396412927278575e+00 3.756015428474972495e+00 3.724667642797743650e+00 3.693501408002815900e+00 3.665118953403162738e+00 3.635284091745105250e+00 3.606629310822001333e+00 3.577974529898897860e+00 3.550318278828446861e+00 3.521724014866109975e+00 3.494672933403327519e+00 3.466441771205591937e+00 3.440026117830861541e+00 3.414003824701115519e+00 3.387194811081400747e+00 3.361565878196639545e+00 3.335119966341525632e+00 3.311972228848205635e+00 3.284800113463889559e+00 3.261440566607884950e+00 3.236840422056160183e+00 3.211514073975233252e+00 3.189032023050348386e+00 3.164855497223991510e+00 3.141798535171821172e+00 3.118196920472749323e+00 3.096592365478983755e+00 3.073474886466046829e+00 3.050690250737327691e+00 3.028964661822028059e+00 3.007753467073246867e+00 2.986269946001014919e+00 2.964332547723031563e+00
